Fusion index,Description,Config,Name,OpType,Count,Bounded-by,Execution time,Compute time,Memory time,ICI/NVLink time,ICI/NVLink outbound traffic,ICI/NVLink inbound traffic,Aggregated DCN time,DCN 0 time,PCIe time,Temporary memory size,Persistent memory size,MXU time,VPU time,Transpose time,Permute time,Bytes accessed,Input Tensor Shapes,Output Tensor Shapes,FLOP Count,Op Name,Op Code,Weight Size,Output Shape,parsed_op_type,dim_labels,tile_shapes,num_tiles,max_vmem_demand_bytes,num_mxu_ops,einsum_B_size,einsum_M_size,einsum_N_size,einsum_K_size,vu_softmax_time_ns,Compute Time (ns),Bytes Accessed,DVFS SA Policy,DVFS SA Voltage (V),DVFS SA Frequency (GHz),DVFS VU Policy,DVFS VU Voltage (V),DVFS VU Frequency (GHz),DVFS SRAM Policy,DVFS SRAM Voltage (V),DVFS SRAM Frequency (GHz),DVFS HBM Policy,DVFS HBM Voltage (V),DVFS HBM Frequency (GHz),DVFS ICI Policy,DVFS ICI Voltage (V),DVFS ICI Frequency (GHz),Vmem time,static_energy_sa_J,static_energy_vu_J,static_energy_sram_J,static_energy_hbm_J,static_energy_ici_J,static_energy_other_J,dynamic_energy_sa_J,dynamic_energy_vu_J,dynamic_energy_sram_J,dynamic_energy_hbm_J,dynamic_energy_ici_J,dynamic_energy_other_J,static_energy_J,dynamic_energy_J,total_energy_J,static_power_W,dynamic_power_W,total_power_W,num_setpm_sa,num_setpm_vu,num_setpm_sram,num_setpm_hbm,num_setpm_ici,tflops_per_sec,hbm_bw_GBps,flops_util,hbm_bw_util,DVFS SA Scaling Time (ns),DVFS SA Power Efficiency (%),DVFS VU Scaling Time (ns),DVFS VU Power Efficiency (%),DVFS SRAM Scaling Time (ns),DVFS SRAM Power Efficiency (%),DVFS HBM Scaling Time (ns),DVFS HBM Power Efficiency (%),DVFS ICI Scaling Time (ns),DVFS ICI Power Efficiency (%),DVFS SA Activity Factor,DVFS VU Activity Factor,DVFS SRAM Activity Factor,DVFS HBM Activity Factor,DVFS ICI Activity Factor
2,PrefillReceiveInputFromPipelineICI,"InterChipCommInput([64, 2048, 5120])",PrefillReceiveInputFromPipelineICIreceiveInputICITransfer671088640,ICINoCompute,1,ICI/NVLink,6710887,0,452080,6710887,0,1342177280,0,0,0,0,0,0,0,0,0,1342177280,"DT_BFLOAT16:[64,2048,5120]","[DT_BFLOAT16:(64,2048,5120)]",0,PrefillReceiveInputFromPipelineICIreceiveInputICITransfer671088640,InterChipXferInput,0,[],InterChipCommInput,,,,,0,,,,,0,0,1342177280,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,186.2644982697518,0.0,0.06736509883173664,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
3,Fwd-Attention-encoder-Input_rmsnorm,"RMSNorm(x=64x2048x5120,memory_placements=0_0,type=DT_BFLOAT16)",FwdAttentionencoderInputrmsnormXnormRMSNormX,VPU,4,Memory,904160,385506,904160,0,0,0,0,0,0,0,0,0,385506,0,0,2684354560,"DT_BFLOAT16:[64,2048,5120]","[DT_BFLOAT16:(64,2048,5120)]",4026531840,FwdAttentionencoderInputrmsnormXnormRMSNormX,RMSNorm,0,[],RMSNorm,,,,,0,,,,,0,385506,2684354560,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,156214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,4.453339939833659,2764.997345602548,0.4263690965680203,0.9999990400009215,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
4,Fwd-Attention-encoder-Attention-serving-prefill-q_wq_a_linear,"XlaEinsum(a=64x2048x5120,b=5120x1536,eq=BSM;MD->BSD,memory_placements=0_0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillqwqalinearwqaxselfwqax,MXU,60,Compute,4626090,4626090,608895,0,0,0,0,0,0,0,0,4626090,771011,0,0,1807745024,"DT_BFLOAT16:[64,2048,5120],DT_BFLOAT16:[5120,1536]","[DT_BFLOAT16:(64,2048,1536)]",2061584302080,FwdAttentionencoderAttentionservingprefillqwqalinearwqaxselfwqax,Einsum,15728640,[],Einsum,"BSM,MD->BSD","[[64, 512, 320], [320, 1536], [64, 512, 1536]]",4,674234368,491520,1,131072,1536,5120,0,4626090,1807745024,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,811312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,445.6429300078468,363.9344997611374,0.9770951365868611,0.13162188056460664,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
5,Fwd-Attention-encoder-Attention-serving-prefill-q_norm,"RMSNorm(x=64x2048x1536,memory_placements=0_0,type=DT_FLOAT32)",FwdAttentionencoderAttentionservingprefillqnormqnormwqaxselfqnormwqax,VPU,60,Memory,542496,115652,542496,0,0,0,0,0,0,0,0,0,115652,0,0,1610612736,"DT_FLOAT32:[64,2048,1536]","[DT_FLOAT32:(64,2048,1536)]",1207959552,FwdAttentionencoderAttentionservingprefillqnormqnormwqaxselfqnormwqax,RMSNorm,0,[],RMSNorm,,,,,0,,,,,0,115652,1610612736,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,64816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.2266699699168293,2764.997345602548,0.21318454828401015,0.9999990400009215,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
6,Fwd-Attention-encoder-Attention-serving-prefill-q_wq_b_linear,"XlaEinsum(a=64x2048x1536,b=1536x24576,eq=BSR;RD->BSD,memory_placements=0_0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillqwqblinearqselfwqbqnormwqax,MXU,60,Compute,22205158,22205158,3119350,0,0,0,0,0,0,0,0,22205158,3700856,0,0,9261023232,"DT_BFLOAT16:[64,2048,1536],DT_BFLOAT16:[1536,24576]","[DT_BFLOAT16:(64,2048,24576)]",9895604649984,FwdAttentionencoderAttentionservingprefillqwqblinearqselfwqbqnormwqax,Einsum,75497472,[],Einsum,"BSR,RD->BSD","[[64, 128, 768], [768, 6144], [64, 128, 6144]]",64,6761218048,2359296,1,131072,24576,1536,0,22205158,9261023232,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,3907302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,445.6444151392212,388.42326634199134,0.9770983928140902,0.1404785773388757,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
7,Fwd-Attention-encoder-Attention-serving-prefill-apply_rotary_emb,"Mul(a=64x2048x128x64,b=64x2048x128x64,memory_placements=0_0_0,type=DT_FLOAT32)",FwdAttentionencoderAttentionservingprefillapplyrotaryembqpeapplyrotaryembqpefreqscis,VPU,60,Memory,2893310,102802,2893310,0,0,0,0,0,0,0,0,0,102802,0,0,8589934592,"DT_FLOAT32:[64,2048,128,64]","[DT_FLOAT32:(64,2048,128,64)]",1073741824,FwdAttentionencoderAttentionservingprefillapplyrotaryembqpeapplyrotaryembqpefreqscis,Mul,0,[],Mul,,,,,0,,,,,0,102802,8589934592,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,217183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.371111918183672,2764.99925690645,0.03553078260796492,0.9999997312500722,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
8,Fwd-Attention-encoder-Attention-serving-prefill-kv_k_pe_linear,"XlaEinsum(a=64x2048x5120,b=5120x576,eq=BSM;MK->BSK,memory_placements=0_0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillkvkpelinearkvselfwkvaxkvkpetorchsplitkvselfkvlorarankselfqkropeheaddimdim1,MXU,60,Compute,1927549,1927549,506912,0,0,0,0,0,0,0,0,1927549,321255,0,0,1504968704,"DT_BFLOAT16:[64,2048,5120],DT_BFLOAT16:[5120,576]","[DT_BFLOAT16:(64,2048,576)]",773094113280,FwdAttentionencoderAttentionservingprefillkvkpelinearkvselfwkvaxkvkpetorchsplitkvselfkvlorarankselfqkropeheaddimdim1,Einsum,5898240,[],Einsum,"BSM,MK->BSK","[[64, 1024, 320], [320, 576], [64, 1024, 576]]",2,420610048,204800,1,131072,576,5120,0,1927549,1504968704,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,354806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,401.0762441214205,727.1469249938652,0.8793803764028395,0.2629826130176728,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
9,Fwd-Attention-encoder-Attention-serving-prefill-apply_rotary_emb,"Mul(a=64x2048x64,b=64x2048x64,memory_placements=0_0_0,type=DT_FLOAT32)",FwdAttentionencoderAttentionservingprefillapplyrotaryembkpeapplyrotaryembkpeunsqueeze2freqscis,VPU,60,Memory,22604,804,22604,0,0,0,0,0,0,0,0,0,804,0,0,67108864,"DT_FLOAT32:[64,2048,64]","[DT_FLOAT32:(64,2048,64)]",8388608,FwdAttentionencoderAttentionservingprefillapplyrotaryembkpeapplyrotaryembkpeunsqueeze2freqscis,Mul,0,[],Mul,,,,,0,,,,,0,804,67108864,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.3711116616528048,2764.997345602548,0.035530758047335013,0.9999990400009215,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
10,Fwd-Attention-encoder-Attention-serving-prefill-q_nope_wkv_b_linear,"XlaEinsum(a=64x2048x128x128,b=128x128x512,eq=BSHD;HDC->BSHC,memory_placements=0_0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillqnopewkvblinearwkvbwkvbviewselfnlocalheads1selfkvlorarankqnopetorcheinsumbshdhdcbshcqnopewkvbselfqknopeheaddim,MXU,60,Memory,7244576,4934495,7244576,0,0,0,0,0,0,0,0,4934495,822412,0,0,21508390912,"DT_BFLOAT16:[64,2048,128,128],DT_BFLOAT16:[128,128,512]","[DT_BFLOAT16:(64,2048,128,512)]",2199023255552,FwdAttentionencoderAttentionservingprefillqnopewkvblinearwkvbwkvbviewselfnlocalheads1selfkvlorarankqnopetorcheinsumbshdhdcbshcqnopewkvbselfqknopeheaddim,Einsum,16777216,[],Einsum,"BSHD,HDC->BSHC","[[64, 1024, 1, 1], [1, 1, 512], [64, 1024, 1, 512]]",256,167903232,524288,128,131072,512,128,0,4934495,21508390912,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,1301870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,303.5406427583892,2764.9996355894395,0.6655285337757959,0.9999998682059456,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
11,Fwd-Attention-encoder-Attention-serving-prefill-kv_norm,"RMSNorm(x=64x2048x512,memory_placements=0_0,type=DT_FLOAT32)",FwdAttentionencoderAttentionservingprefillkvnormkvnormselfkvnormkv,VPU,60,Memory,180832,38551,180832,0,0,0,0,0,0,0,0,0,38551,0,0,536870912,"DT_FLOAT32:[64,2048,512]","[DT_FLOAT32:(64,2048,512)]",402653184,FwdAttentionencoderAttentionservingprefillkvnormkvnormselfkvnormkv,RMSNorm,0,[],RMSNorm,,,,,0,,,,,0,38551,536870912,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,21605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2.2266699699168293,2764.997345602548,0.21318454828401015,0.9999990400009215,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
