Fusion index,Description,Config,Name,OpType,Count,Bounded-by,Execution time,Compute time,Memory time,ICI/NVLink time,ICI/NVLink outbound traffic,ICI/NVLink inbound traffic,Aggregated DCN time,DCN 0 time,PCIe time,Temporary memory size,Persistent memory size,MXU time,VPU time,Transpose time,Permute time,Bytes accessed,Input Tensor Shapes,Output Tensor Shapes,FLOP Count,Op Name,Op Code,Weight Size,Output Shape,parsed_op_type,dim_labels,tile_shapes,num_tiles,max_vmem_demand_bytes,num_mxu_ops,einsum_B_size,einsum_M_size,einsum_N_size,einsum_K_size,vu_softmax_time_ns,Compute Time (ns),Bytes Accessed,DVFS SA Policy,DVFS SA Voltage (V),DVFS SA Frequency (GHz),DVFS VU Policy,DVFS VU Voltage (V),DVFS VU Frequency (GHz),DVFS SRAM Policy,DVFS SRAM Voltage (V),DVFS SRAM Frequency (GHz),DVFS HBM Policy,DVFS HBM Voltage (V),DVFS HBM Frequency (GHz),DVFS ICI Policy,DVFS ICI Voltage (V),DVFS ICI Frequency (GHz),Vmem time,static_energy_sa_J,static_energy_vu_J,static_energy_sram_J,static_energy_hbm_J,static_energy_ici_J,static_energy_other_J,dynamic_energy_sa_J,dynamic_energy_vu_J,dynamic_energy_sram_J,dynamic_energy_hbm_J,dynamic_energy_ici_J,dynamic_energy_other_J,static_energy_J,dynamic_energy_J,total_energy_J,static_power_W,dynamic_power_W,total_power_W,num_setpm_sa,num_setpm_vu,num_setpm_sram,num_setpm_hbm,num_setpm_ici,tflops_per_sec,hbm_bw_GBps,flops_util,hbm_bw_util,DVFS SA Scaling Time (ns),DVFS SA Power Efficiency (%),DVFS VU Scaling Time (ns),DVFS VU Power Efficiency (%),DVFS SRAM Scaling Time (ns),DVFS SRAM Power Efficiency (%),DVFS HBM Scaling Time (ns),DVFS HBM Power Efficiency (%),DVFS ICI Scaling Time (ns),DVFS ICI Power Efficiency (%),DVFS SA Activity Factor,DVFS VU Activity Factor,DVFS SRAM Activity Factor,DVFS HBM Activity Factor,DVFS ICI Activity Factor
12,Fwd-Attention-encoder-Attention-serving-prefill-q_nope_kv_cache_einsum,"XlaEinsum(a=1x2048x128x512,b=1x2048x512,eq=BSHC;BTC->BSHT,memory_placements=0_0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillqnopekvcacheeinsumqnopekvtorcheinsumbshcbtcbshtqnopeselfkvcachebszendpos,MXU,60,Compute,1233638,1233638,463382,0,0,0,0,0,0,0,0,1233638,205603,0,0,1375731712,"DT_BFLOAT16:[1,2048,128,512],DT_BFLOAT16:[1,2048,512]","[DT_BFLOAT16:(1,2048,128,2048)]",549755813888,FwdAttentionencoderAttentionservingprefillqnopekvcacheeinsumqnopekvtorcheinsumbshcbtcbshtqnopeselfkvcachebszendpos,Einsum,2097152,[],Einsum,"BSHC,BTC->BSHT","[[1, 128, 128, 512], [1, 2048, 512], [1, 128, 128, 2048]]",16,1344274432,131072,1,262144,2048,512,0,1233638,1375731712,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,236273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,445.63787260768555,1038.594790368001,0.9770840479758486,0.3756219856665465,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
13,Fwd-Attention-encoder-Attention-serving-prefill-q_pe_pe_einsum,"XlaEinsum(a=1x2048x128x64,b=1x2048x64,eq=BSHR;BTR->BSHT,memory_placements=0_0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillqpepeeinsumqpepetorcheinsumbshrbtrbshtqpeselfpecachebszendpos,MXU,60,Memory,374379,308424,374379,0,0,0,0,0,0,0,0,308424,51401,0,0,1111490560,"DT_BFLOAT16:[1,2048,128,64],DT_BFLOAT16:[1,2048,64]","[DT_BFLOAT16:(1,2048,128,2048)]",68719476736,FwdAttentionencoderAttentionservingprefillqpepeeinsumqpepetorcheinsumbshrbtrbshtqpeselfpecachebszendpos,Einsum,262144,[],Einsum,"BSHR,BTR->BSHT","[[1, 128, 128, 1], [1, 2048, 1], [1, 128, 128, 2048]]",16,1107558400,32768,1,262144,2048,64,0,308424,1111490560,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,76180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,183.55590654390338,2764.995499213364,0.4024558037365978,0.9999983722290647,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
14,Fwd-Attention-encoder-Attention-serving-prefill-scores_kv_cache_einsum,"XlaEinsum(a=1x2048x128x2048,b=1x2048x512,eq=BSHT;BTC->BSHC,memory_placements=0_0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillscoreskvcacheeinsumxtorcheinsumbshtbtcbshcscoresselfkvcachebszendpos,MXU,60,Compute,1233638,1233638,454906,0,0,0,0,0,0,0,0,1233638,205603,0,0,1350565888,"DT_BFLOAT16:[1,2048,128,2048],DT_BFLOAT16:[1,2048,512]","[DT_BFLOAT16:(1,2048,128,512)]",549755813888,FwdAttentionencoderAttentionservingprefillscoreskvcacheeinsumxtorcheinsumbshtbtcbshcscoresselfkvcachebszendpos,Einsum,2097152,[],Einsum,"BSHT,BTC->BSHC","[[1, 512, 128, 256], [1, 256, 512], [1, 512, 128, 512]]",4,806354944,131072,1,262144,512,2048,0,1233638,1350565888,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,235712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,445.63787260768555,1019.5961051783424,0.9770840479758486,0.36875085178240236,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
15,Fwd-Attention-encoder-Attention-serving-prefill-x_wkv_b_linear,"XlaEinsum(a=1x2048x128x512,b=128x128x512,eq=BSHC;HDC->BSHD,memory_placements=0_0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillxwkvblinearxtorcheinsumbshchdcbshdxwkvbselfvheaddim,MXU,60,Memory,118671,77120,118671,0,0,0,0,0,0,0,0,77120,12850,0,0,352321536,"DT_BFLOAT16:[1,2048,128,512],DT_BFLOAT16:[128,128,512]","[DT_BFLOAT16:(1,2048,128,128)]",34359738368,FwdAttentionencoderAttentionservingprefillxwkvblinearxtorcheinsumbshchdcbshdxwkvbselfvheaddim,Einsum,16777216,[],Einsum,"BSHC,HDC->BSHD","[[1, 2048, 1, 512], [1, 128, 512], [1, 2048, 1, 128]]",128,2752512,8192,128,2048,128,512,0,77120,352321536,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,20707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,289.5377840247407,2764.997345602548,0.6348265429089825,0.9999990400009215,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
16,Fwd-Attention-encoder-Attention-serving-prefill-x_wo_linear,"XlaEinsum(a=1x2048x16384,b=16384x5120,eq=BSD;DM->BSM,memory_placements=0_0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillxwolinearxselfwoxflatten2,MXU,60,Compute,771031,771031,86178,0,0,0,0,0,0,0,0,771031,128502,0,0,255852544,"DT_BFLOAT16:[1,2048,16384],DT_BFLOAT16:[16384,5120]","[DT_BFLOAT16:(1,2048,5120)]",343597383680,FwdAttentionencoderAttentionservingprefillxwolinearxselfwoxflatten2,Einsum,167772160,[],Einsum,"BSD,DM->BSM","[[1, 2048, 4096], [4096, 5120], [1, 2048, 5120]]",1,35651584,81920,1,2048,5120,16384,0,771031,255852544,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,134208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,445.63368227736623,309.04237313415416,0.9770748604602391,0.11176939353857293,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
17,Fwd-Attention-encoder-Attention-serving-prefill-Attention_RMSNorm,"RMSNorm(x=1x2048x5120,memory_placements=0_0,type=DT_BFLOAT16)",FwdAttentionencoderAttentionservingprefillAttentionRMSNormYnormRMSNormy,VPU,60,Memory,14128,6024,14128,0,0,0,0,0,0,0,0,0,6024,0,0,41943040,"DT_BFLOAT16:[1,2048,5120]","[DT_BFLOAT16:(1,2048,5120)]",62914560,FwdAttentionencoderAttentionservingprefillAttentionRMSNormYnormRMSNormy,RMSNorm,0,[],RMSNorm,,,,,0,,,,,0,6024,41943040,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,4.453182332955832,2764.8994903737257,0.4263540070614881,0.9999636493214198,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
18,FFN_MoE_gate-scores,"XlaEinsum(a=1x2048x5120,b=160x5120,eq=BSM;RM->BSR,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNMoEgatescoresscoreslinearxselfweight,MXU,4,Compute,12066,12066,7837,0,0,0,0,0,0,0,0,12066,2008,0,0,23265280,"DT_BFLOAT16:[1,2048,5120],DT_BFLOAT16:[160,5120]","[DT_BFLOAT16:(1,2048,160)]",3355443200,FFNMoEgatescoresscoreslinearxselfweight,Einsum,1638400,[],Einsum,"BSM,RM->BSR","[[1, 2048, 5120], [160, 5120], [1, 2048, 160]]",1,5177344,1280,1,2048,160,5120,0,12066,23265280,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,278.09076744571524,1795.7467651873033,0.6097283679472526,0.6494563346066197,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
19,FFN_MoE_gate-scores_softmax,"Softmax(x=1x2048x160,memory_placements=0_0,type=DT_FLOAT32)",FFNMoEgatescoressoftmaxscoressoftmaxscores,VPU,4,Memory,883,126,883,0,0,0,0,0,0,0,0,0,126,0,0,2621440,"DT_FLOAT32:[1,2048,160]","[DT_FLOAT32:(1,2048,160)]",1310720,FFNMoEgatescoressoftmaxscoressoftmaxscores,Softmax,0,[],Softmax,,,,,0,,,,,0,126,2621440,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1.4843941109852774,2764.8994903737257,0.1421180023538294,0.9999636493214198,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
20,FFN_routed_expert0-Fwd-FFN-encoder-FFgate,"XlaEinsum(a=1x2048x5120,b=5120x1536,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNencoderFFgateMatMulhgate2ynorm2WFFgate1,MXU,4,Compute,72302,72302,14481,0,0,0,0,0,0,0,0,72302,12047,0,0,42991616,"DT_BFLOAT16:[1,2048,5120],DT_BFLOAT16:[5120,1536]","[DT_BFLOAT16:(1,2048,1536)]",32212254720,FFNroutedexpert0FwdFFNencoderFFgateMatMulhgate2ynorm2WFFgate1,Einsum,15728640,[],Einsum,"BLM,MH->BLH","[[1, 2048, 5120], [5120, 1536], [1, 2048, 1536]]",1,13631488,7680,1,2048,1536,5120,0,72302,42991616,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,13008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,445.52370224890046,553.7753105031672,0.9768337235685718,0.20028040162863192,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
21,FFN_routed_expert0-Fwd-FFN-encoder-FFup,"XlaEinsum(a=1x2048x5120,b=5120x1536,eq=BLM;MH->BLH,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNencoderFFupMatMulhup2ynorm2WFFup1,MXU,4,Compute,72302,72302,14481,0,0,0,0,0,0,0,0,72302,12047,0,0,42991616,"DT_BFLOAT16:[1,2048,5120],DT_BFLOAT16:[5120,1536]","[DT_BFLOAT16:(1,2048,1536)]",32212254720,FFNroutedexpert0FwdFFNencoderFFupMatMulhup2ynorm2WFFup1,Einsum,15728640,[],Einsum,"BLM,MH->BLH","[[1, 2048, 5120], [5120, 1536], [1, 2048, 1536]]",1,13631488,7680,1,2048,1536,5120,0,72302,42991616,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,13008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,445.52370224890046,553.7753105031672,0.9768337235685718,0.20028040162863192,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
22,FFN_routed_expert0-Fwd-FFN-encoder-FFgate_up,"Mul(a=1x2048x1536,b=1x2048x1536,memory_placements=0_0_0,type=DT_BFLOAT16)",FFNroutedexpert0FwdFFNencoderFFgateuphgateup2hgate2hup1,VPU,4,Memory,4239,302,4239,0,0,0,0,0,0,0,0,0,302,0,0,12582912,"DT_BFLOAT16:[1,2048,1536]","[DT_BFLOAT16:(1,2048,1536)]",3145728,FFNroutedexpert0FwdFFNencoderFFgateuphgateup2hgate2hup1,Mul,0,[],Mul,,,,,0,,,,,0,302,12582912,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,None,0.0,0.0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.7420920028308563,2764.5081387119603,0.07104894328573608,0.9998221116498952,20,100.0,20,100.0,20,100.0,20,100.0,20,100.0,1.0,1.0,1.0,1.0,1.0
